,entry_date,transaction_time,customer_id,age_code,residence_area,product_subclass,product_id,amount,asset,sales_price,age_range,age_min,age_max,age_center
4608,2016-12-28,2000-12-04,01154153  ,F,E,100201,4712019100607,1,35,39,45-49,45.0,49.0,47.0
4609,2016-12-28,2000-12-04,00915557  ,G,F,100515,4710171051324,1,37,38,50-54,50.0,54.0,52.0
4610,2016-12-28,2000-12-12,01788150  ,D,A,100102,0040000015321,1,35,48,35-39,35.0,39.0,37.0
4611,2016-12-28,2000-12-04,01251081  ,D,C,110411,4710088414137,2,48,63,35-39,35.0,39.0,37.0
4612,2016-12-28,2000-12-04,01469271  ,E,E,100301,4710603013425,1,88,95,40-44,40.0,44.0,42.0
4613,2016-12-28,2000-12-04,01244397  ,J,D,130204,4710105015118,1,77,88,65-120,65.0,120.0,92.5
4614,2016-12-28,2000-12-04,01712216  ,H,F,120115,4714242832669,1,34,39,55-59,55.0,59.0,57.0
4615,2016-12-28,2000-12-04,01680935  ,E,E,530406,4710303280172,1,88,88,40-44,40.0,44.0,42.0
4616,2016-12-28,2000-12-04,02083230  ,B,F,130206,4711080010112,1,34,40,25-29,25.0,29.0,27.0
4617,2016-12-28,2000-12-04,01268584  ,E,E,100440,4710160001033,1,84,116,40-44,40.0,44.0,42.0
4618,2016-12-28,2000-12-12,01350920  ,E,F,110106,4711271000472,1,42,46,40-44,40.0,44.0,42.0
4619,2016-12-28,2000-12-04,01100228  ,B,E,100507,4710094097768,1,37,38,25-29,25.0,29.0,27.0
4620,2016-12-28,2000-12-04,02062921  ,E,F,300802,0047400245105,1,80,105,40-44,40.0,44.0,42.0
4621,2016-12-28,2000-12-04,01957716  ,A,C,130204,4710105015125,1,77,88,0-25,0.0,25.0,12.5
4622,2016-12-28,2000-12-04,00903356  ,D,E,110402,4710088414069,1,46,55,35-39,35.0,39.0,37.0
4623,2016-12-28,2000-12-04,00402118  ,D,E,100307,4711300982052,1,38,52,35-39,35.0,39.0,37.0
4624,2016-12-28,2000-12-03,02162782  ,C,G,110411,4710085172702,2,40,48,30-34,30.0,34.0,32.0
4625,2016-12-28,2000-12-12,01485318  ,E,E,110507,4710082001005,1,35,44,40-44,40.0,44.0,42.0
4626,2016-12-28,2000-12-04,01268584  ,E,E,130315,4714981010038,1,23,23,40-44,40.0,44.0,42.0
4627,2016-12-28,2000-12-04,01846621  ,K,H,130106,4710583996008,1,18,19,,,,
4628,2016-12-28,2000-12-04,01465686  ,F,E,500201,4710291112172,1,120,119,45-49,45.0,49.0,47.0
4629,2016-12-28,2000-12-04,01601473  ,D,E,500311,4710314483005,1,75,99,35-39,35.0,39.0,37.0
4630,2016-12-28,2000-12-03,02117652  ,E,G,530105,4710168702079,1,97,118,40-44,40.0,44.0,42.0
4631,2016-12-28,2000-12-03,02147574  ,A,E,130205,4710088433305,1,11,13,0-25,0.0,25.0,12.5
4632,2016-12-28,2000-12-03,01829136  ,F,E,530227,0019200021210,1,150,199,45-49,45.0,49.0,47.0
4633,2016-12-28,2000-12-12,01728538  ,K,D,110401,4710110910163,1,45,55,,,,
4634,2016-12-28,2000-12-04,01776393  ,A,E,110305,4710762101018,1,36,39,0-25,0.0,25.0,12.5
4635,2016-12-28,2000-12-04,01283709  ,D,F,130204,4710121023302,1,60,68,35-39,35.0,39.0,37.0
4636,2016-12-28,2000-12-04,00958370  ,K,F,100201,4713608210035,1,49,65,,,,
4637,2016-12-28,2000-12-03,02162652  ,D,B,100218,4714431050072,1,38,46,35-39,35.0,39.0,37.0
4638,2016-12-28,2000-12-03,01992908  ,B,G,560201,4710020842424,1,243,259,25-29,25.0,29.0,27.0
4639,2016-12-28,2000-12-03,02151144  ,D,E,100323,4719865870272,1,80,99,35-39,35.0,39.0,37.0
4640,2016-12-28,2000-12-03,01955316  ,B,E,760101,4718030800045,2,452,498,25-29,25.0,29.0,27.0
4641,2016-12-28,2000-12-04,01835007  ,D,F,530110,4902430041218,1,204,209,35-39,35.0,39.0,37.0
4642,2016-12-28,2000-12-04,01490176  ,B,E,100208,0723125481966,1,42,52,25-29,25.0,29.0,27.0
4643,2016-12-28,2000-12-03,01991178  ,G,C,100505,4710018004704,1,35,38,50-54,50.0,54.0,52.0
4644,2016-12-28,2000-12-03,01949070  ,D,E,110218,0076150430530,1,21,27,35-39,35.0,39.0,37.0
4645,2016-12-28,2000-12-03,02110622  ,B,F,110122,0078895770025,1,54,65,25-29,25.0,29.0,27.0
4646,2016-12-28,2000-12-03,01984194  ,E,F,500208,4710114316138,1,104,115,40-44,40.0,44.0,42.0
4647,2016-12-28,2000-12-03,01724752  ,J,C,530406,4710094021473,1,49,56,65-120,65.0,120.0,92.5
4648,2016-12-28,2000-12-12,01604184  ,F,F,100205,4715874000662,1,35,42,45-49,45.0,49.0,47.0
4649,2016-12-28,2000-12-03,01862973  ,E,G,110106,4711271000014,1,14,9,40-44,40.0,44.0,42.0
4650,2016-12-28,2000-12-03,01982640  ,K,H,130315,4714981010038,1,23,22,,,,
4651,2016-12-28,2000-12-03,02102856  ,D,C,110401,4710110510523,1,45,55,35-39,35.0,39.0,37.0
4652,2016-12-28,2000-12-03,01776430  ,B,E,500206,4710114322115,1,47,52,25-29,25.0,29.0,27.0
4653,2016-12-28,2000-12-03,01908411  ,B,D,100103,4710015103646,1,25,33,25-29,25.0,29.0,27.0
4654,2016-12-28,2000-12-03,02045894  ,D,E,100505,4710018031632,2,124,144,35-39,35.0,39.0,37.0
4655,2016-12-28,2000-12-03,01942453  ,A,E,130306,4972045620092,1,26,35,0-25,0.0,25.0,12.5
4656,2016-12-28,2000-12-12,01654745  ,E,D,120106,4710126092082,2,54,68,40-44,40.0,44.0,42.0
4657,2016-12-28,2000-12-03,01978117  ,F,H,110106,4711271000014,2,28,18,45-49,45.0,49.0,47.0
4658,2016-12-28,2000-12-03,01916232  ,B,H,100210,0029000070301,1,51,56,25-29,25.0,29.0,27.0
4659,2016-12-28,2000-12-03,02084732  ,C,F,110518,4710626844358,1,72,88,30-34,30.0,34.0,32.0
4660,2016-12-28,2000-12-03,02049212  ,A,D,100401,4710043355222,1,357,379,0-25,0.0,25.0,12.5
4661,2016-12-28,2000-12-03,00500081  ,D,F,110401,20535407     ,1,61,65,35-39,35.0,39.0,37.0
4662,2016-12-28,2000-12-03,00059527  ,C,E,500603,4718433616199,1,44,62,30-34,30.0,34.0,32.0
4663,2016-12-28,2000-12-03,00128087  ,D,F,530406,4710094020179,4,284,336,35-39,35.0,39.0,37.0
4664,2016-12-28,2000-12-03,01974478  ,E,C,530114,8850002801615,1,56,69,40-44,40.0,44.0,42.0
4665,2016-12-28,2000-12-03,01896992  ,E,G,100510,4710063313752,1,228,269,40-44,40.0,44.0,42.0
4666,2016-12-28,2000-12-03,01742367  ,E,C,100507,4710154058319,1,32,39,40-44,40.0,44.0,42.0
4667,2016-12-28,2000-12-03,01760316  ,D,G,500318,4710466107125,1,52,75,35-39,35.0,39.0,37.0
4668,2016-12-28,2000-12-03,01693928  ,E,F,110115,4711186320054,1,38,48,40-44,40.0,44.0,42.0
4669,2016-12-28,2000-12-03,00059527  ,C,E,530101,4710036220001,1,71,87,30-34,30.0,34.0,32.0
4670,2016-12-28,2000-12-03,00695459  ,G,E,130204,4710105015514,1,103,110,50-54,50.0,54.0,52.0
4671,2016-12-28,2000-12-03,01950946  ,E,F,300712,4711390436916,1,12,15,40-44,40.0,44.0,42.0
4672,2016-12-28,2000-12-12,02111698  ,C,G,120103,4711524000433,1,17,19,30-34,30.0,34.0,32.0
4673,2016-12-28,2000-12-03,01837957  ,F,C,530104,9556019001312,2,84,106,45-49,45.0,49.0,47.0
4674,2016-12-28,2000-12-03,01858303  ,B,F,590519,4902508008471,1,442,579,25-29,25.0,29.0,27.0
4675,2016-12-28,2000-12-03,01783858  ,F,E,100440,4710160001033,1,84,116,45-49,45.0,49.0,47.0
4676,2016-12-28,2000-12-03,01721904  ,E,D,110516,4710063111389,1,30,42,40-44,40.0,44.0,42.0
4677,2016-12-28,2000-12-03,00945844  ,E,D,530110,4712815112286,1,99,118,40-44,40.0,44.0,42.0
4678,2016-12-28,2000-12-03,00021821  ,E,H,530110,4901872810499,1,157,175,40-44,40.0,44.0,42.0
4679,2016-12-28,2000-12-12,01544268  ,C,E,110119,4711258001256,2,60,72,30-34,30.0,34.0,32.0
4680,2016-12-28,2000-12-03,00209236  ,D,F,100205,4710176013143,1,14,18,35-39,35.0,39.0,37.0
4681,2016-12-28,2000-12-03,00928724  ,E,E,110217,4712162000038,1,150,145,40-44,40.0,44.0,42.0
4682,2016-12-28,2000-12-03,01914139  ,D,A,320501,20558475     ,1,259,340,35-39,35.0,39.0,37.0
4683,2016-12-28,2000-12-03,01762136  ,C,E,130206,20307585     ,1,112,128,30-34,30.0,34.0,32.0
4684,2016-12-28,2000-12-03,01543469  ,E,C,130108,4711686002511,1,22,28,40-44,40.0,44.0,42.0
4685,2016-12-28,2000-12-03,01561937  ,E,C,500203,4710908131824,1,80,89,40-44,40.0,44.0,42.0
4686,2016-12-28,2000-12-03,01640809  ,D,F,100218,4710022275503,2,26,36,35-39,35.0,39.0,37.0
4687,2016-12-28,2000-12-03,01846492  ,K,H,100515,4710632001172,1,30,36,,,,
4688,2016-12-28,2000-12-03,00860123  ,D,E,100201,8850332247145,1,19,25,35-39,35.0,39.0,37.0
4689,2016-12-28,2000-12-03,00785792  ,C,F,120203,4711634002754,1,122,139,30-34,30.0,34.0,32.0
4690,2016-12-28,2000-12-03,01543322  ,D,C,100101,0022000119599,1,140,168,35-39,35.0,39.0,37.0
4691,2016-12-28,2000-12-03,01587685  ,J,E,130206,20560126     ,1,47,51,65-120,65.0,120.0,92.5
4692,2016-12-28,2000-12-03,01725049  ,D,F,100205,8801019931536,2,90,98,35-39,35.0,39.0,37.0
4693,2016-12-28,2000-12-03,01594690  ,C,F,570307,2210001001045,1,29,40,30-34,30.0,34.0,32.0
4694,2016-12-28,2000-12-12,00328531  ,D,F,100401,4710043355222,1,410,379,35-39,35.0,39.0,37.0
4695,2016-12-28,2000-12-03,00325929  ,D,H,100102,0034000100095,1,35,43,35-39,35.0,39.0,37.0
4696,2016-12-28,2000-12-03,00506892  ,B,F,570301,4716114001654,1,136,190,25-29,25.0,29.0,27.0
4697,2016-12-28,2000-12-03,00566575  ,E,F,100205,4902621001083,3,99,135,40-44,40.0,44.0,42.0
4698,2016-12-28,2000-12-03,01543469  ,E,C,100414,9556465600015,1,114,145,40-44,40.0,44.0,42.0
4699,2016-12-28,2000-12-03,01558685  ,D,D,100325,4711763001741,1,21,32,35-39,35.0,39.0,37.0
4700,2016-12-28,2000-12-03,01594461  ,C,F,300703,4710094021404,1,161,239,30-34,30.0,34.0,32.0
4701,2016-12-28,2000-12-03,01160192  ,C,E,110112,4710964112119,2,124,132,30-34,30.0,34.0,32.0
4702,2016-12-28,2000-12-12,00499569  ,F,A,110137,4711001302104,1,80,68,45-49,45.0,49.0,47.0
4703,2016-12-28,2000-12-03,01575774  ,C,E,110201,4712031000176,1,32,42,30-34,30.0,34.0,32.0
4704,2016-12-28,2000-12-03,01548211  ,C,G,530110,4710094014765,1,196,249,30-34,30.0,34.0,32.0
4705,2016-12-28,2000-12-03,01623499  ,B,F,530111,4901872810482,1,157,175,25-29,25.0,29.0,27.0
4706,2016-12-28,2000-12-03,01570434  ,C,B,500108,2250271000072,2,18,28,30-34,30.0,34.0,32.0
4707,2016-12-28,2000-12-03,01408256  ,G,F,100205,4710126021198,1,82,98,50-54,50.0,54.0,52.0
4708,2016-12-28,2000-12-03,01227772  ,D,B,760135,4714082270041,4,256,236,35-39,35.0,39.0,37.0
4709,2016-12-28,2000-12-03,01316643  ,G,F,110108,4710088620156,1,74,78,50-54,50.0,54.0,52.0
4710,2016-12-28,2000-12-03,00326438  ,F,E,110401,4710008290056,1,46,54,45-49,45.0,49.0,47.0
4711,2016-12-28,2000-12-03,00386449  ,D,A,520423,4710905340113,1,8,15,35-39,35.0,39.0,37.0
4712,2016-12-28,2000-12-03,01642780  ,D,G,500201,4710291112172,4,480,476,35-39,35.0,39.0,37.0
4713,2016-12-28,2000-12-03,01585063  ,D,F,130201,4710105045450,1,15,20,35-39,35.0,39.0,37.0
4714,2016-12-28,2000-12-03,01624922  ,B,E,100413,4710960911082,1,100,109,25-29,25.0,29.0,27.0
4715,2016-12-28,2000-12-03,01409734  ,C,E,110603,4710254011610,1,89,100,30-34,30.0,34.0,32.0
4716,2016-12-28,2000-12-03,01418897  ,D,G,110217,4713398111130,2,252,284,35-39,35.0,39.0,37.0
4717,2016-12-28,2000-12-12,01465778  ,D,F,100505,4710018008634,1,62,72,35-39,35.0,39.0,37.0
4718,2016-12-28,2000-12-03,01454833  ,F,F,530101,4903111121960,1,52,69,45-49,45.0,49.0,47.0
4719,2016-12-28,2000-12-03,01066760  ,B,F,560201,4711553171517,4,748,752,25-29,25.0,29.0,27.0
4720,2016-12-28,2000-12-03,01574630  ,C,E,530104,4710168132029,1,110,149,30-34,30.0,34.0,32.0
4721,2016-12-28,2000-12-03,01418897  ,D,G,530203,4710312010067,1,90,109,35-39,35.0,39.0,37.0
4722,2016-12-28,2000-12-03,01273434  ,D,C,110217,4719090900058,1,145,149,35-39,35.0,39.0,37.0
4723,2016-12-28,2000-12-03,00209236  ,D,F,120305,4711634002037,1,71,89,35-39,35.0,39.0,37.0
4724,2016-12-28,2000-12-03,01477788  ,D,F,110401,20535407     ,1,61,65,35-39,35.0,39.0,37.0
4725,2016-12-28,2000-12-12,01846225  ,K,H,530212,4710982092042,1,92,119,,,,
4726,2016-12-28,2000-12-03,01408256  ,G,F,501002,20401351     ,1,39,59,50-54,50.0,54.0,52.0
4727,2016-12-28,2000-12-03,00670753  ,F,C,100102,0034000338207,1,39,49,45-49,45.0,49.0,47.0
4728,2016-12-28,2000-12-03,01111552  ,D,D,120103,4711524000471,1,17,19,35-39,35.0,39.0,37.0
4729,2016-12-28,2000-12-03,00579933  ,D,F,130102,4710088431295,1,36,40,35-39,35.0,39.0,37.0
4730,2016-12-28,2000-12-03,00416221  ,J,F,560201,4710363960700,1,433,469,65-120,65.0,120.0,92.5
4731,2016-12-28,2000-12-03,01160192  ,C,E,760301,4715140072652,1,275,439,30-34,30.0,34.0,32.0
4732,2016-12-28,2000-12-03,01213775  ,G,C,110411,4710085120628,6,120,144,50-54,50.0,54.0,52.0
4733,2016-12-28,2000-12-03,01454833  ,F,F,110119,4711258002505,1,61,75,45-49,45.0,49.0,47.0
4734,2016-12-28,2000-12-03,01477788  ,D,F,530114,4710210200546,1,147,159,35-39,35.0,39.0,37.0
4735,2016-12-28,2000-12-03,01462371  ,C,F,120105,4719090105019,1,25,39,30-34,30.0,34.0,32.0
4736,2016-12-28,2000-12-03,02127187  ,F,E,110401,4710088410443,2,80,102,45-49,45.0,49.0,47.0
4737,2016-12-28,2000-12-03,01624786  ,E,F,130315,4714981010038,2,46,46,40-44,40.0,44.0,42.0
4738,2016-12-28,2000-12-03,02033778  ,B,E,120103,4710088490759,1,76,55,25-29,25.0,29.0,27.0
4739,2016-12-28,2000-12-03,01634082  ,C,F,130206,20246068     ,1,38,45,30-34,30.0,34.0,32.0
4740,2016-12-28,2000-12-12,01727975  ,E,F,560408,4719862991185,1,42,65,40-44,40.0,44.0,42.0
4741,2016-12-28,2000-12-03,02158686  ,A,E,560204,4710032501791,1,59,68,0-25,0.0,25.0,12.5
4742,2016-12-28,2000-12-03,01691108  ,D,F,100505,4710018004704,1,35,38,35-39,35.0,39.0,37.0
4743,2016-12-28,2000-12-03,01626681  ,E,D,100102,0034000101092,2,70,90,40-44,40.0,44.0,42.0
4744,2016-12-28,2000-12-03,01934700  ,E,F,760917,4714082710011,2,220,238,40-44,40.0,44.0,42.0
4745,2016-12-28,2000-12-03,01475869  ,B,E,590514,4710049000973,1,41,52,25-29,25.0,29.0,27.0
4746,2016-12-28,2000-12-03,01596496  ,B,F,100314,4712941030485,1,67,79,25-29,25.0,29.0,27.0
4747,2016-12-28,2000-12-03,01579727  ,D,F,110205,4710943101134,3,18,26,35-39,35.0,39.0,37.0
4748,2016-12-28,2000-12-12,01566055  ,C,F,130204,4710088432346,1,78,88,30-34,30.0,34.0,32.0
4749,2016-12-28,2000-12-03,00215756  ,E,E,100206,4710047502554,1,19,25,40-44,40.0,44.0,42.0
4750,2016-12-28,2000-12-03,01939866  ,G,F,130306,4710056516825,1,19,24,50-54,50.0,54.0,52.0
4751,2016-12-28,2000-12-03,02065731  ,E,G,730104,4714072602074,1,62,89,40-44,40.0,44.0,42.0
4752,2016-12-28,2000-12-03,01586084  ,C,F,530405,4710094010026,1,83,99,30-34,30.0,34.0,32.0
4753,2016-12-28,2000-12-03,01784275  ,D,C,500311,4710466103080,1,42,45,35-39,35.0,39.0,37.0
4754,2016-12-28,2000-12-03,01316421  ,E,H,100203,4710176033998,1,66,83,40-44,40.0,44.0,42.0
4755,2016-12-28,2000-12-03,01175486  ,F,D,530101,4710054151189,1,45,52,45-49,45.0,49.0,47.0
4756,2016-12-28,2000-12-12,02119533  ,C,E,100204,4710126001121,1,64,71,30-34,30.0,34.0,32.0
4757,2016-12-28,2000-12-03,01037517  ,G,F,520433,4716545000332,2,460,638,50-54,50.0,54.0,52.0
4758,2016-12-28,2000-12-03,02070865  ,D,E,500201,4710291102180,1,95,105,35-39,35.0,39.0,37.0
4759,2016-12-28,2000-12-03,01266856  ,F,F,130204,4710088432346,1,78,88,45-49,45.0,49.0,47.0
4760,2016-12-28,2000-12-03,01053029  ,E,D,110106,4711271000014,2,28,18,40-44,40.0,44.0,42.0
4761,2016-12-28,2000-12-03,01784275  ,D,C,500301,4710466104568,1,106,138,35-39,35.0,39.0,37.0
4762,2016-12-28,2000-12-03,01620009  ,D,C,110411,4710199030479,1,20,24,35-39,35.0,39.0,37.0
4763,2016-12-28,2000-12-12,02061078  ,A,F,530205,4710314412029,1,75,99,0-25,0.0,25.0,12.5
4764,2016-12-28,2000-12-03,02162737  ,E,F,530101,4710049001574,1,43,56,40-44,40.0,44.0,42.0
4765,2016-12-28,2000-12-03,02162843  ,C,B,590318,4713423888839,1,68,95,30-34,30.0,34.0,32.0
4766,2016-12-28,2000-12-03,00128469  ,E,E,530204,4710312020080,1,74,90,40-44,40.0,44.0,42.0
4767,2016-12-28,2000-12-03,00128469  ,E,E,100201,4710126020283,1,68,80,40-44,40.0,44.0,42.0
4768,2016-12-28,2000-12-03,02162959  ,B,E,100403,4714532115151,1,171,185,25-29,25.0,29.0,27.0
4769,2016-12-28,2000-12-03,01712216  ,H,F,130106,4711022100017,1,17,21,55-59,55.0,59.0,57.0
4770,2016-12-28,2000-12-03,01175486  ,F,D,110513,0048001271340,1,142,180,45-49,45.0,49.0,47.0
4771,2016-12-28,2000-12-12,01929331  ,D,E,560201,4710054510238,1,304,339,35-39,35.0,39.0,37.0
4772,2016-12-28,2000-12-02,02010205  ,E,F,110117,4710685440362,2,82,86,40-44,40.0,44.0,42.0
4773,2016-12-28,2000-12-02,02107912  ,B,G,530110,4710363119009,1,77,85,25-29,25.0,29.0,27.0
4774,2016-12-28,2000-12-02,02124131  ,D,F,110507,4710320228638,1,60,70,35-39,35.0,39.0,37.0
4775,2016-12-28,2000-12-02,02119038  ,A,E,760106,4715140046035,1,30,45,0-25,0.0,25.0,12.5
4776,2016-12-28,2000-12-02,01981605  ,B,G,720205,4713243940359,1,360,490,25-29,25.0,29.0,27.0
4777,2016-12-28,2000-12-02,01678017  ,B,F,530116,4711989889017,1,91,119,25-29,25.0,29.0,27.0
4778,2016-12-28,2000-12-02,01640175  ,D,D,500304,4710038850633,1,55,75,35-39,35.0,39.0,37.0
4779,2016-12-28,2000-12-12,00604062  ,E,F,500201,4710114128038,1,158,156,40-44,40.0,44.0,42.0
4780,2016-12-28,2000-12-02,02068718  ,H,E,530403,4710094001765,1,171,189,55-59,55.0,59.0,57.0
4781,2016-12-28,2000-12-02,02162515  ,C,G,520504,4710017005603,1,16,25,30-34,30.0,34.0,32.0
4782,2016-12-28,2000-12-02,01985634  ,G,F,110107,4903065065105,1,78,99,50-54,50.0,54.0,52.0
4783,2016-12-28,2000-12-02,01764260  ,E,E,100205,4710176021445,1,14,18,40-44,40.0,44.0,42.0
4784,2016-12-28,2000-12-02,01839265  ,D,F,100508,4710421090059,4,48,44,35-39,35.0,39.0,37.0
4785,2016-12-28,2000-12-02,01829679  ,D,F,500208,4710114308119,2,94,104,35-39,35.0,39.0,37.0
4786,2016-12-28,2000-12-12,01599022  ,C,C,530116,4712815116246,1,83,110,30-34,30.0,34.0,32.0
4787,2016-12-28,2000-12-02,02162478  ,G,B,530301,4713089002105,1,67,79,50-54,50.0,54.0,52.0
4788,2016-12-28,2000-12-02,02038971  ,G,G,130106,4710583996008,1,18,19,50-54,50.0,54.0,52.0
4789,2016-12-28,2000-12-02,01893410  ,B,F,500804,4710498600854,1,14,17,25-29,25.0,29.0,27.0
4790,2016-12-28,2000-12-02,00136822  ,G,E,470109,4710333157857,1,128,162,50-54,50.0,54.0,52.0
4791,2016-12-28,2000-12-02,01626438  ,C,G,100301,4711128778882,2,116,150,30-34,30.0,34.0,32.0
4792,2016-12-28,2000-12-02,01567113  ,E,E,501001,4712987150086,2,290,398,40-44,40.0,44.0,42.0
4793,2016-12-28,2000-12-02,01640908  ,B,E,300712,4711083320935,1,58,79,25-29,25.0,29.0,27.0
4794,2016-12-28,2000-12-12,01946925  ,C,C,500212,4710036007039,1,111,125,30-34,30.0,34.0,32.0
4795,2016-12-28,2000-12-02,01697414  ,E,E,100508,4710421090059,2,24,26,40-44,40.0,44.0,42.0
4796,2016-12-28,2000-12-02,01683769  ,F,H,120105,4714381003128,1,39,49,45-49,45.0,49.0,47.0
4797,2016-12-28,2000-12-02,00032100  ,G,E,100505,4710594412009,1,25,32,50-54,50.0,54.0,52.0
4798,2016-12-28,2000-12-02,00982771  ,D,F,130206,4710339033018,1,48,59,35-39,35.0,39.0,37.0
4799,2016-12-28,2000-12-02,01830019  ,E,G,110501,4716701000060,2,22,32,40-44,40.0,44.0,42.0
4800,2016-12-28,2000-12-02,02020013  ,B,D,110401,4710088410443,1,40,51,25-29,25.0,29.0,27.0
4801,2016-12-28,2000-12-02,01551068  ,D,E,100505,4710018008634,1,62,72,35-39,35.0,39.0,37.0
4802,2016-12-28,2000-12-12,00028967  ,G,F,500203,4710114606048,1,102,89,50-54,50.0,54.0,52.0
4803,2016-12-28,2000-12-02,01486629  ,J,C,510326,4714232130027,1,44,65,65-120,65.0,120.0,92.5
4804,2016-12-28,2000-12-02,00035460  ,G,H,120204,4710395886313,1,140,190,50-54,50.0,54.0,52.0
4805,2016-12-28,2000-12-02,00143516  ,G,E,120108,4710088442192,1,93,94,50-54,50.0,54.0,52.0
4806,2016-12-28,2000-12-02,00793957  ,E,E,110217,4719090900058,1,145,149,40-44,40.0,44.0,42.0
4807,2016-12-28,2000-12-02,00585750  ,E,E,760115,4719111111104,1,66,89,40-44,40.0,44.0,42.0
4808,2016-12-28,2000-12-02,00718493  ,D,E,100515,4710154018054,1,9,15,35-39,35.0,39.0,37.0
4809,2016-12-28,2000-12-12,01355949  ,C,F,100325,4711763001741,1,21,29,30-34,30.0,34.0,32.0
4810,2016-12-28,2000-12-02,02070841  ,C,E,500201,4710114128038,1,150,156,30-34,30.0,34.0,32.0
4811,2016-12-28,2000-12-02,01300611  ,F,E,100305,4710022432005,1,34,43,45-49,45.0,49.0,47.0
4812,2016-12-28,2000-12-02,01665307  ,E,E,120103,4710011409056,1,23,29,40-44,40.0,44.0,42.0
4813,2016-12-28,2000-12-02,01429916  ,K,G,510312,4714499920195,1,35,55,,,,
4814,2016-12-28,2000-12-02,01343373  ,C,C,100205,4710176013143,1,14,18,30-34,30.0,34.0,32.0
4815,2016-12-28,2000-12-02,00524124  ,E,E,110217,4712162000038,1,150,145,40-44,40.0,44.0,42.0
4816,2016-12-28,2000-12-02,00503488  ,E,F,110114,0041736007284,1,279,299,40-44,40.0,44.0,42.0
4817,2016-12-28,2000-12-11,02091211  ,D,F,100503,4714108700064,1,18,23,35-39,35.0,39.0,37.0
4818,2016-12-28,2000-12-02,01764260  ,E,E,100510,4710126152038,1,50,62,40-44,40.0,44.0,42.0
4819,2016-12-28,2000-12-02,01585162  ,E,E,100205,4710085120703,1,21,28,40-44,40.0,44.0,42.0
4820,2016-12-28,2000-12-02,01551068  ,D,E,530605,8410020006760,1,149,199,35-39,35.0,39.0,37.0
4821,2016-12-28,2000-12-02,01426854  ,E,D,110334,4711186320191,1,26,35,40-44,40.0,44.0,42.0
4822,2016-12-28,2000-12-02,01343373  ,C,C,100205,4710176011040,1,14,18,30-34,30.0,34.0,32.0
4823,2016-12-28,2000-12-02,00843355  ,C,E,300605,0041554641837,2,166,238,30-34,30.0,34.0,32.0
4824,2016-12-28,2000-12-02,00783101  ,H,F,100205,4710176011040,1,14,17,55-59,55.0,59.0,57.0
4825,2016-12-28,2000-12-02,01546606  ,D,E,100303,4710189810234,1,41,50,35-39,35.0,39.0,37.0
4826,2016-12-28,2000-12-02,01578614  ,F,D,500201,4710291112172,1,120,119,45-49,45.0,49.0,47.0
4827,2016-12-28,2000-12-02,00912488  ,C,F,530106,4710332050104,1,24,35,30-34,30.0,34.0,32.0
4828,2016-12-28,2000-12-02,01447446  ,E,E,100306,4710706513006,1,64,85,40-44,40.0,44.0,42.0
4829,2016-12-28,2000-12-02,01480627  ,F,B,760103,8809009350411,5,65,95,45-49,45.0,49.0,47.0
4830,2016-12-28,2000-12-02,01236545  ,B,C,100508,4710421090059,6,72,66,25-29,25.0,29.0,27.0
4831,2016-12-28,2000-12-02,02068176  ,A,F,110401,4710088410610,2,38,52,0-25,0.0,25.0,12.5
4832,2016-12-28,2000-12-02,02091570  ,D,G,100103,4710035315517,1,28,35,35-39,35.0,39.0,37.0
4833,2016-12-28,2000-12-02,01681512  ,D,F,110411,4710088414403,1,23,28,35-39,35.0,39.0,37.0
4834,2016-12-28,2000-12-02,00164016  ,E,F,110201,4712500125089,1,36,44,40-44,40.0,44.0,42.0
4835,2016-12-28,2000-12-02,00974325  ,E,F,100413,4710043001105,1,93,94,40-44,40.0,44.0,42.0
4836,2016-12-28,2000-12-02,00999267  ,I,F,100202,4710162000010,1,17,23,60-64,60.0,64.0,62.0
4837,2016-12-28,2000-12-02,01244038  ,D,D,760640,4712552006800,1,39,59,35-39,35.0,39.0,37.0
4838,2016-12-28,2000-12-02,01103076  ,C,E,130204,4710088432353,2,156,176,30-34,30.0,34.0,32.0
4839,2016-12-28,2000-12-02,01741445  ,E,B,110217,4719090900065,1,145,145,40-44,40.0,44.0,42.0
4840,2016-12-28,2000-12-11,02144573  ,C,E,740106,4711770020223,1,90,139,30-34,30.0,34.0,32.0
4841,2016-12-28,2000-12-02,01721065  ,D,E,500209,4710104170481,1,223,239,35-39,35.0,39.0,37.0
4842,2016-12-28,2000-12-02,01434927  ,C,E,560117,4716622888075,1,105,119,30-34,30.0,34.0,32.0
4843,2016-12-28,2000-12-02,01009866  ,K,H,510109,4714499365033,1,28,42,,,,
4844,2016-12-28,2000-12-02,01178517  ,C,F,100203,4710176001805,1,51,65,30-34,30.0,34.0,32.0
4845,2016-12-28,2000-12-02,02118444  ,G,C,100319,4902738431193,1,47,55,50-54,50.0,54.0,52.0
4846,2016-12-28,2000-12-02,01723151  ,C,F,760536,4713045045917,1,25,35,30-34,30.0,34.0,32.0
4847,2016-12-28,2000-12-02,00219570  ,A,E,300604,4973167711194,1,74,109,0-25,0.0,25.0,12.5
4848,2016-12-28,2000-12-02,01823424  ,C,E,530209,4710731052501,3,129,157,30-34,30.0,34.0,32.0
